rally,serve,hitpoint,speed,net.clearance,distance.from.sideline,depth,outside.sideline,outside.baseline,player.distance.travelled,player.impact.depth,player.impact.distance.from.center,player.depth,player.distance.from.center,previous.speed,previous.net.clearance,previous.distance.from.sideline,previous.depth,opponent.depth,opponent.distance.from.center,same.side,previous.hitpoint,previous.time.to.net,server.is.impact.player,id,train,outcome,gender
13,1,B,20.23359745,-0.011079536999999999,1.827833834,6.98764387,False,False,4.155000943,5.4936,1.8904,9.6486,1.8876,27.61500783,1.1926021470000001,1.3878055880000002,7.082199665,14.7628,1.2144,True,V,0.6859401820000001,True,3949,1,UE,mens
6,2,B,29.73004841,2.0864635419999997,2.325938723,0.23036844,False,True,3.78106476,14.7876,2.6086,14.5632,1.1658,31.05244375,1.6695639780000002,0.435884786,0.657397928,13.741,4.6102,False,B,0.5052849110000001,False,5709,1,UE,mens
11,2,F,23.89987067,3.682393614,2.3717982159999997,0.30791292600000003,False,True,0.309793028,13.2438,1.8522,13.1104,1.5726,38.54334969,0.586453088,2.1357308980000003,2.594935929,12.7982,2.0732,False,B,0.38319452200000004,True,3986,1,UE,mens
8,1,B,37.51941701,-0.285040584,2.010230836,8.944591601,False,False,2.371833662,12.1364,2.9738,12.857999999999999,0.7144,35.6846522,0.37097519799999995,1.697631242,6.613003715,15.417,0.3028,False,F,0.511007587,False,2058,1,UE,mens
3,1,F,24.27806508,0.151439657,0.479121475,4.196218019,False,False,3.532899687,5.8874,0.9182,9.4146,0.7176,34.31592874,1.036128706,4.021406752,6.441427096,16.1426,2.1148,False,V,0.562807418,True,94,1,W,mens
3,2,B,29.53134563,-0.44619201,2.352726999,10.05853489,False,False,2.029337044,13.0432,2.0992,11.5954,0.6772,35.87991363,0.521361132,2.46727106,5.769912777,14.9854,0.6256,False,F,0.48585777799999996,True,2896,1,UE,mens
15,2,B,39.31475736,0.265428669,0.6598760579999999,4.603240576,False,False,2.5061842309999998,13.9422,3.0958,13.503,0.6284,34.96531943,0.837028896,1.140056704,1.725983901,12.3002,1.8898,False,F,0.403434869,True,275,1,W,mens
6,1,F,37.32240293,0.8399048179999999,0.123525224,1.735963858,False,False,4.222287873,12.359000000000002,3.4788,12.7642,0.7240000000000001,37.10092597,0.456563182,1.051671258,5.06031712,14.017000000000001,2.1312,True,B,0.470316675,False,9022,1,W,mens
4,2,B,34.42897124,1.015059551,1.954759726,1.128250265,False,True,2.9898142080000003,12.3502,2.0540000000000003,10.9234,0.5734,30.22501127,1.234029003,1.8375099419999998,2.662630057,12.7882,0.8044,True,F,0.500578779,False,4697,1,UE,mens
8,1,F,38.78779577,-0.5896386889999999,3.902926047,9.841899197,False,False,5.85180972,16.0218,3.1078,15.6972,2.735,35.79538467,0.33563012799999997,1.059572312,3.8496447910000002,11.8572,1.7056,True,F,0.37875806,False,8453,1,FE,mens
7,1,F,29.00968084,1.954415229,2.9363255319999997,0.46399488899999997,True,True,2.9584313819999997,13.2556,4.0002,13.2926,1.042,34.96105146,0.42912139299999996,0.951209705,4.921869805,13.4004,3.0714,False,B,0.453794385,True,4736,1,FE,mens
7,1,B,36.71820974,-0.166764882,1.593903003,7.692568431000001,False,False,1.568701935,13.0306,1.1192,14.3506,0.2716,30.01744172,0.707559487,1.830459186,4.748057216,13.8678,2.5506,True,B,0.5367729720000001,True,1851,1,UE,mens
6,2,F,37.14449349,-0.044351503,0.60117163,7.024408952999999,False,False,3.286974938,12.8118,3.5780000000000003,13.31,0.32899999999999996,36.95125855,0.273776067,1.509141784,6.403456587000001,15.0088,2.4674,False,B,0.49120020200000003,False,1923,1,FE,mens
7,2,F,31.58362088,-0.17844271399999997,2.44421629,7.673820371000001,False,False,1.6426100819999998,13.4558,2.0474,14.6186,0.8872,38.65211654,0.265384253,2.178844765,3.919580472,10.2506,1.1876,False,B,0.28220662399999996,True,8834,1,FE,mens
4,2,B,25.57040195,-0.209356696,2.288162167,7.087876228,False,False,4.399353262,13.0294,3.3464,12.3238,0.996,36.77234612,1.0759871159999999,0.37085936799999997,1.3088783259999999,12.591,1.8922,True,F,0.39829761799999996,False,3307,1,FE,mens
5,1,F,17.20907031,0.523237311,0.303208593,5.503827462,True,False,6.839744523999999,6.707000000000001,2.185,12.51,1.4354,11.58210654,0.367144601,0.817617239,8.374832181,7.5876,3.5742,False,F,0.685966607,True,4920,1,FE,mens
11,2,B,36.64271453,0.24829013800000002,1.9400631919999998,3.471796794,False,False,1.7224286690000001,11.6244,3.1754,12.2328,1.564,34.08251955,0.7096294409999999,1.519372306,4.6652997560000005,13.8956,3.3914,False,F,0.496029261,True,569,1,W,mens
12,1,F,37.83708015,0.297520013,0.105391735,3.27989158,True,False,4.670703416,12.997,2.9422,13.2686,1.7206,33.60541657,0.5374019760000001,0.9671555559999999,3.633760565,13.422,1.0534,True,B,0.47506075,False,6923,1,FE,mens
3,2,F,23.55763121,3.045449759,2.515771272,6.74580963,True,False,2.763905621,13.7444,2.0304,11.2096,0.9286,36.54196887,1.63412911,3.547883437,1.938253046,17.8702,0.1106,True,F,0.593962064,True,480,1,UE,mens
5,1,F,32.4129961,1.519025897,1.087767292,1.31710493,True,False,2.9990061889999997,12.2544,0.9576,12.548,2.0269999999999997,25.36757999,0.48241847600000004,2.9233455580000003,6.488069539,12.9276,0.036000000000000004,True,B,0.579145506,True,4331,1,UE,mens
6,1,B,29.68808409,1.069344228,0.741908542,2.529625664,True,False,0.662144305,13.2288,0.9194,12.919,0.3342,37.14230292,0.901113904,2.36385822,2.641585983,14.1756,3.3568,True,F,0.455857623,False,5095,1,UE,mens
5,2,F,31.37683806,-0.946999433,0.8453860329999999,9.468689596,False,False,2.3563465359999998,16.0708,1.5719999999999998,15.2394,0.6328,35.06107445,0.840072568,1.6788791930000002,0.15419561699999998,10.427999999999999,0.136,False,F,0.321709401,True,5146,1,FE,mens
4,1,B,37.98418703,1.270312294,0.154656744,0.09720210300000001,True,True,3.83902857,13.9342,3.6064,13.2602,0.17300000000000001,30.05536637,0.663588191,0.961670217,6.739651704,14.2848,2.0166,False,F,0.5824788879999999,False,1185,1,UE,mens
4,1,F,39.90953561,0.117777121,1.5383147259999999,4.964037637,False,False,3.0540496719999997,9.4222,0.0444,12.373,0.8318,21.02762688,0.514284051,3.91737472,8.502682675,13.5342,1.7546,True,B,0.8083137020000001,False,2240,1,W,mens
10,2,F,34.4417658,1.377507913,2.37608286,0.9753147670000001,False,True,4.0130193819999995,12.5914,2.9808,12.308,1.0222,35.67265398,0.588322999,0.865570024,3.5341789130000003,13.1976,0.6564,True,B,0.436209433,False,1982,1,UE,mens
4,2,F,41.61768279,0.887747752,0.235475142,1.4047462380000002,True,True,6.97662298,13.433,2.0406,15.0644,4.7426,20.36314452,0.27507597100000003,1.962053967,1.412169125,5.9342,1.1386,True,B,0.305629862,False,7229,1,FE,mens
4,1,F,23.90250801,-0.9182471259999999,3.4568984130000002,11.84856187,False,False,4.102760251,13.3306,1.8578,12.2644,2.104,39.17019328,0.107166705,1.9213842509999999,6.01299822,13.0368,1.3974,True,F,0.385052671,False,9088,1,FE,mens
7,1,F,39.93261899,0.46214627399999997,1.1566507529999999,3.263101105,False,False,3.974622241,12.2046,4.3234,12.481,0.3584,31.50354791,0.7455361070000001,2.432607228,6.124447837999999,15.902000000000001,1.8738,False,F,0.622651815,True,8838,1,W,mens
5,2,B,35.0018717,0.684703429,0.618343711,3.262690783,True,False,4.962629807,10.7562,2.6568,11.3726,2.2674,28.82475871,1.1535291779999999,1.560841084,5.309911138,16.5884,1.939,True,F,0.73425609,True,2439,1,UE,mens
4,2,B,36.49623653,-0.35326722200000005,3.342036827,8.817777701,False,False,0.506945125,13.2268,2.9416,12.9474,2.5186,35.00130811,0.22955424300000002,1.9295814040000001,5.637418019,12.4458,0.8292,False,F,0.40661985700000003,False,3117,1,UE,mens
10,1,F,41.866962799999996,0.698550711,1.443902519,2.0242628469999997,False,False,4.565115114,10.8896,2.2680000000000002,13.8732,1.1872,19.89104889,3.041917186,1.5592231890000001,2.545736405,13.0728,3.1289999999999996,True,B,0.8947094179999999,False,4167,1,W,mens
3,2,F,40.36557562,0.22304433899999998,0.658295471,5.330325552,False,False,2.1223049069999997,11.3046,1.9774,11.554,0.1302,27.78511059,0.7274517979999999,2.8803249369999997,6.795946812,16.3696,4.3294,False,F,0.7096031009999999,True,2431,1,W,mens
13,1,F,41.40208326,0.8419726790000001,0.459563071,1.013145647,False,False,0.76496162,12.334000000000001,1.9284,12.5432,1.1926,24.24682874,1.3432689580000001,2.849750909,4.201016687,13.5536,2.1394,True,B,0.687951167,True,5976,1,W,mens
7,2,F,32.56681251,0.29681939399999996,0.641913451,4.88336238,True,False,1.267625244,12.302,1.0390000000000001,13.2144,0.159,36.21495722,0.611242589,3.153467105,4.329209621,14.1932,3.7982,False,B,0.457108096,True,1397,1,UE,mens
4,1,F,36.09022579,1.258680346,0.244500352,2.09197164,False,True,3.6314664039999998,11.505999999999998,1.9268,11.4478,1.7042,31.35323281,0.357439794,2.042929968,4.527786313,11.5238,0.9628,True,B,0.420792936,False,6707,1,UE,mens
8,1,B,33.65739182,0.3790551,0.822748815,5.087924508,False,False,1.036670555,11.0586,3.0956,12.0816,2.9278,30.69630198,0.084661021,2.7309346039999998,7.4274623339999994,13.0568,3.6278,False,F,0.512138911,False,5386,1,W,mens
6,1,F,30.81533867,-0.021348051,3.273545262,7.086880903,False,False,2.481880319,12.245,1.9742,12.6186,0.4794,33.12990071,1.1621929420000001,1.401089635,1.0776159379999999,14.0622,2.273,True,B,0.508866951,False,6605,1,W,mens
5,1,F,35.82292046,0.37107348100000004,1.032958525,3.940241115,False,False,3.1516505639999997,11.0418,1.0066,13.3926,1.0926,23.29891609,0.843209325,1.781835405,4.1024007430000005,14.4898,3.0916,False,F,0.808881924,True,7936,1,W,mens
9,1,B,37.7878119,0.6875394220000001,1.042705212,0.112662274,False,True,2.9578317530000002,13.1224,5.1578,13.3112,2.206,26.25919647,0.7703808590000001,1.000064286,6.321103609,11.8122,2.53,False,F,0.564785674,True,6327,1,W,mens
5,2,B,35.91532337,0.23644254899999997,1.7604051859999998,4.64112663,False,False,0.820236307,13.4906,2.4226,13.3292,1.6184,37.78545388,1.134236698,1.444572433,1.2850885440000002,14.9404,1.6784,False,F,0.46211443799999996,True,4275,1,W,mens
6,1,B,35.90037527,0.403386983,0.10520648,2.575473929,False,False,5.3556606019999995,10.654000000000002,1.5554,12.2472,3.5578,22.10658897,0.523379114,1.389272897,6.727250737,13.1238,2.4344,False,B,0.7038164179999999,False,5739,1,W,mens
6,1,B,33.43653513,0.915473925,1.5121008980000001,0.607346012,False,True,2.0189158480000002,10.1898,2.0238,12.0512,2.8056,29.18166106,0.311657666,2.870771266,6.96735922,13.4804,3.196,False,F,0.568423158,False,2956,1,UE,mens
10,2,B,22.73208125,2.659436578,1.506082701,0.9855796929999999,True,True,1.228705335,14.3134,2.1742,13.4722,1.2786,37.44873064,0.322064577,0.603498416,3.643334715,12.285,0.997,True,B,0.363959541,False,933,1,FE,mens
8,1,B,27.09436196,0.611663305,0.233268938,0.253835294,False,False,7.739989242999999,8.1012,2.1104,14.444,2.3254,14.32515395,0.9557549390000001,1.500381705,7.350653322,9.9124,4.1244,False,B,0.834959865,False,3206,1,W,mens
3,1,F,26.07014861,0.5647788029999999,1.41510305,3.8192806839999998,False,False,3.306276607,7.0848,1.6794,9.6056,0.46,27.35413777,0.10724623900000001,1.009749847,8.082209618,15.7784,4.3226,False,F,0.7244334720000001,True,2483,1,W,mens
9,1,F,40.99364486,0.652675852,0.075525603,2.558461888,True,False,3.6309366119999997,13.9142,1.7328,13.5874,1.8834,30.49493081,0.653087719,2.941509955,2.7692102910000003,13.0806,2.7218,False,B,0.47986594200000005,True,302,1,UE,mens
6,2,F,26.11958228,4.404528647,2.191630836,4.664620606000001,False,False,2.8003917510000003,13.213,3.1724,12.777999999999999,0.406,37.08635169,1.2437756340000001,0.27873359999999997,0.503307238,13.4042,1.1654,False,B,0.42804725600000004,False,7165,1,FE,mens
3,1,F,36.77928018,0.13478081,0.63517145,3.738934949,False,False,5.447629077,7.398,4.4828,11.116,0.5012,18.12809409,1.48490097,0.40071536700000004,6.80393998,11.2218,5.0392,False,B,0.859753818,True,5523,1,W,mens
3,1,F,39.40132491,0.09270799,1.271371181,6.190689319,False,False,0.489070506,10.784,0.7942,11.139000000000001,0.4578,20.97422333,1.135446743,2.88080449,5.114149716,11.7754,3.2712,False,F,0.670017086,True,4467,1,W,mens
5,1,F,31.23452517,0.545643886,0.444916652,2.030361716,True,True,7.684509595,8.6478,4.3496,13.1374,1.8869999999999998,20.89327925,0.314331949,1.167154179,7.647148184,13.0948,2.2566,True,B,0.802987538,True,8292,1,FE,mens
11,1,F,37.14465999,-0.243439264,1.4052083469999999,6.416627667999999,True,False,3.961463406,16.235,2.4422,14.9926,1.3194,40.34245698,0.251931946,1.10497401,3.58722729,11.6684,0.3066,True,F,0.324750413,True,7463,1,FE,mens
3,1,F,31.35387995,0.613198119,0.0056510430000000006,3.87349408,False,False,1.4591039719999999,9.7088,0.3234,11.0362,0.9292,22.02844203,1.107800857,3.637682353,5.374914535,16.3396,1.9484,False,B,0.9428795870000001,True,126,1,W,mens
5,2,F,39.73494122,0.343794024,0.9154326859999999,5.094950552,False,False,0.9836976159999999,13.5538,3.4378,13.355,2.4744,34.28731525,1.324568352,2.8012682289999997,2.42382128,15.3462,2.6948,False,F,0.520776344,True,3750,1,W,mens
3,2,F,38.53422198,1.326199012,1.602007824,0.843043932,False,True,1.971130052,12.2074,2.9202,11.8256,0.9864,36.20238202,0.76055978,2.996971303,5.665531854,17.6198,0.5104,False,F,0.599154885,True,861,1,UE,mens
4,1,F,31.86552405,1.395881566,1.729096803,0.338829053,False,True,4.357774863,14.6142,2.3038,13.8622,1.9886,35.77697541,0.567198568,1.2603624690000002,3.201395344,12.472999999999999,1.2246,True,F,0.396462989,False,326,1,FE,mens
3,2,B,32.96842766,0.573270838,0.394708083,0.839299496,False,False,1.0674352059999999,12.215,2.3844,11.8514,1.3808,32.68842639,0.278081729,3.1586033430000002,7.6930615079999995,16.0306,4.08,False,F,0.598842814,True,2174,1,UE,mens
5,1,B,28.15036716,-0.112096356,4.030141834,5.838722065,False,False,1.073937223,11.3704,2.075,10.3358,1.787,38.81596785,0.39268668700000003,1.438092659,3.072071727,15.165999999999999,3.1038,False,F,0.465721403,True,8977,1,FE,mens
8,1,F,28.35995092,-0.14120274900000002,1.0919170459999998,9.049978843,False,False,2.456119476,14.5852,1.4596,14.6524,0.9956,29.73997053,0.535444449,1.77863872,4.491384662,11.9662,0.1552,False,F,0.462857349,False,552,1,UE,mens
6,1,F,37.25614614,0.640992474,0.583268184,1.4010567930000002,False,False,4.410891683,13.625,3.5686,13.1762,0.8194,34.11248124,0.272760253,1.3568414180000001,4.929638965,13.6358,1.1856,True,B,0.478768194,False,5089,1,W,mens
5,2,F,31.49383144,1.1932366620000001,1.321406916,0.237570688,False,True,2.571643187,12.28,0.4852,11.6932,2.0186,35.27441211,0.45721644200000006,3.00794122,3.7793781710000003,14.4798,0.1288,True,B,0.476224063,True,6117,1,UE,mens
4,1,F,28.70033478,1.139549137,1.4875739080000001,0.070528407,False,False,4.495766898,11.9254,3.7310000000000003,14.7678,0.2478,23.4077711,0.227984169,1.9812175269999999,6.156522974,6.5652,1.2882,False,B,0.311046441,False,5128,1,W,mens
3,2,U,14.10751561,-0.009780987,0.8174827240000001,9.502367993,False,False,2.5342543280000003,9.729,2.8012,11.3928,0.8896,29.49229839,1.074547685,1.705880505,5.283905932,14.814,6.0438,False,B,0.6659197379999999,True,6615,1,UE,mens
4,2,F,38.41557278,-0.046399984000000005,2.190216396,7.103393400000001,False,False,1.718882358,12.2924,2.1884,12.5658,0.4914,26.01884509,0.407987727,1.946716324,3.741465937,12.505999999999998,2.5164,False,B,0.573235516,False,881,1,UE,mens
4,2,B,21.14458877,-0.030360633999999997,2.799790447,6.388884223,False,False,3.02959903,5.9208,2.4472,8.9476,2.3169999999999997,24.72934152,0.593533844,0.654986309,6.134304385,13.5988,2.197,True,V,0.6880250840000001,False,4835,1,UE,mens
6,1,B,35.46623019,0.821167655,0.065271658,1.557301789,False,False,3.950849331,14.9848,2.0236,13.1028,1.4502,31.08103263,0.428557556,1.4599340619999999,3.7231983489999996,13.3254,1.6372,False,B,0.49378385799999996,False,3919,1,W,mens
3,2,B,24.46874798,1.324760526,1.016030062,1.5462947830000002,True,True,2.9346428610000004,7.2198,0.1726,9.6632,1.4528,33.72804863,2.444401294,3.558224342,4.762477479,16.539,4.9756,False,V,0.622313349,True,1645,1,UE,mens
3,2,F,25.98704387,-0.33775373700000005,0.80110303,8.52613755,False,False,0.931378183,12.7448,0.8406,11.8434,0.6062,39.07767662,1.199829859,2.893052139,0.602045003,15.7174,4.8069999999999995,False,U,0.49908763100000003,True,2186,1,FE,mens
4,1,B,26.89914823,0.22251408399999997,2.033967268,7.067716927999999,False,False,2.0007737,13.6462,1.37,14.210999999999999,0.5494,33.92881317,0.379207154,1.370828855,1.630402254,11.2622,1.6968,False,B,0.363153664,False,3854,1,UE,mens
4,1,F,39.649072100000005,1.039828244,0.963921206,3.7820896630000003,False,True,2.249378625,13.4984,2.7098,14.1438,0.555,36.03160654,0.426700595,1.794619025,5.020990521,13.2096,3.3548,False,F,0.439207164,False,1756,1,UE,mens
9,1,F,13.84501794,0.156434966,1.891070527,9.481464982,False,False,1.283036165,11.0096,0.3768,12.2784,0.1862,30.37599387,0.37747695600000003,3.93632196,5.885484813,16.109,3.7272,False,B,0.655361467,True,1511,1,W,mens
3,1,F,40.82724048,0.46945512100000003,1.076298487,3.5024303469999998,False,False,2.46349921,13.118,1.168,11.172,0.3426,21.6652376,1.506272955,3.233345545,2.066442899,12.3532,4.8734,False,B,0.65884647,True,6828,1,W,mens
9,1,U,42.73948749,0.50682134,3.7198636639999996,6.705197334,False,False,2.7289450339999997,6.169,0.0432,3.4726,0.4634,18.91328443,3.562913118,3.813558064,5.520896585,12.9788,2.5954,False,V,0.937694268,True,9174,1,W,mens
3,1,F,36.28717487,0.42911205399999997,0.137378508,2.768065089,True,False,1.095842051,11.5648,0.2816,11.1026,0.7120000000000001,27.61024172,1.09827544,3.937546645,5.277776421,15.2032,3.5748,False,F,0.669566099,True,3114,1,UE,mens
3,1,U,48.95086389,0.46374572700000005,2.420611774,7.716693128999999,False,False,4.374918194,5.7444,1.4996,10.0878,0.9754,22.86869965,2.981596792,2.6979330989999997,6.507136622999999,16.0794,2.2769999999999997,False,V,0.9179519490000001,True,1948,1,W,mens
8,2,F,33.77827584,1.5287029669999999,2.025436736,2.069407278,False,False,0.713908257,13.6372,2.4626,14.3194,2.673,40.63621687,0.507360011,1.722108815,1.208672032,13.3916,3.8634,False,B,0.382591678,False,9427,1,FE,mens
6,1,F,29.11463859,1.5646244619999998,1.140801731,0.836632935,False,True,2.863848243,13.4588,2.5192,14.6758,0.0732,33.89973734,0.6156472820000001,0.5084595279999999,0.978451992,10.9078,0.5484,True,B,0.35804203,False,5942,1,FE,mens
5,1,F,33.44255304,1.291331208,1.419264699,0.90382311,False,True,5.9999542660000005,12.354000000000001,3.4192,12.4192,2.5804,31.21111441,0.430116506,1.67809303,5.430175018,16.4844,3.4902,True,B,0.663075996,True,6465,1,FE,mens
3,1,F,31.14762027,1.229786317,1.434575154,1.331986866,False,False,1.299547444,11.4974,1.8848,11.1364,0.6364,32.28590394,0.174040771,3.925978078,4.114493384,12.470999999999998,3.1866,False,F,0.428324858,True,8825,1,W,mens
3,1,B,29.48859031,0.450114112,1.8317150580000001,5.552603807000001,False,False,6.374299726,4.3376,1.489,10.3736,0.56,19.0489508,2.408489554,2.008519948,7.886158238999999,15.0,5.9908,False,V,1.100068595,True,7822,1,W,mens
3,1,F,35.29751177,-0.08372497200000001,2.110058837,6.5184235,False,False,1.775131871,12.454,0.1624,10.7436,0.6374,29.38767717,1.73937312,3.191010869,2.408066076,16.5804,3.5058,False,F,0.689114432,True,8810,1,UE,mens
10,1,F,40.21186922,-0.114259863,0.824884741,5.804717618,False,False,5.8341490039999995,15.785,2.8388,14.3758,2.8226,31.08141289,0.869911007,0.373172159,1.406930961,12.116,0.2518,True,F,0.435776981,False,4574,1,FE,mens
3,1,F,39.64362851,0.17414892899999998,0.5892517629999999,4.562433582,False,False,1.3274266829999999,11.027999999999999,1.0666,11.2048,0.249,23.44592176,0.541916429,3.578398431,6.292383276,12.3032,3.0410000000000004,False,F,0.59412536,True,451,1,W,mens
3,2,F,39.53428618,-0.071932982,1.689917006,7.207200424,False,False,0.8128563459999999,11.448,1.6454,11.3218,0.8424,22.030101100000003,1.395695361,3.705110822,3.8682352680000003,14.1838,2.5802,False,F,0.751938982,True,1623,1,UE,mens
5,1,F,33.84358882,0.330983739,0.9214566129999999,3.163297679,False,False,0.09225399699999999,13.2922,3.2498,13.2056,3.218,37.49622395,0.393429938,1.5115765509999999,3.0004321760000003,12.1876,3.7358,False,B,0.36920924200000005,True,8288,1,W,mens
6,2,B,35.39048462,0.093604725,0.18780775600000002,3.965789563,True,False,3.791520882,14.5432,2.8788,14.67,0.9106,35.0163399,0.38638664899999997,0.839967237,3.463576853,12.31,0.071,True,F,0.389715979,False,259,1,UE,mens
